Index,Tahun,Comments,preprocessed,tokenize_text,label,score
5373,2023,"Jd pengen, tapi mesti beli dmna coba ??",pengin mesti beli mana coba wajah senyum dengan air mata,"['pengin', 'mesti', 'beli', 'mana', 'coba', 'wajah', 'senyum', 'dengan', 'air', 'mata']",netral,-5
5375,2023,Kak berani Gk ngomong nya agak kasar Jngn terlalu lebur tf seikhlas nya,kak berani omong nya kasar lebur tf ikhlas nya,"['kak', 'berani', 'omong', 'nya', 'kasar', 'lebur', 'tf', 'ikhlas', 'nya']",positif,-5
5377,2023,Aku beneran beli libby untuk ponakan aku. Bagus banget.,benar beli libby ponakan bagus banget,"['benar', 'beli', 'libby', 'ponakan', 'bagus', 'banget']",negatif,-5
5378,2023,Saya kapan kek gitu??,kayak ,"['kayak', 'wajah', 'senyum', 'dengan', 'air', 'mata']",negatif,-5
5379,2023,Idihhh kocakkkkk kulit limooo??,idih kocak kulit limo moa,"['idih', 'kocak', 'kulit', 'limo', 'moa']",negatif,-5
5380,2023,Iri bnget ni org??,iri banget nih orang ,"['iri', 'banget', 'nih', 'orang', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-5
5381,2023,Perasaan klau bobo miring mulu kplanya jess ..benerin??,asa bobo miring mulu kplanya jes benerin ,"['asa', 'bobo', 'miring', 'mulu', 'kplanya', 'jes', 'benerin', 'wajah', 'menang']",negatif,-5
5382,2023,Gemes amatcii shopiaa pen tak gigitt deh??,gemas amatci shopia pengin gigit deh wajah terlalu lelah,"['gemas', 'amatci', 'shopia', 'pengin', 'gigit', 'deh', 'wajah', 'terlalu', 'lelah']",negatif,-5
5383,2024,Dia bayi udah bisa keliling dunia lah aku keliling rumah??,bayi keliling dunia keliling rumah ,"['bayi', 'keliling', 'dunia', 'keliling', 'rumah', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-5
5384,2024,Cantik bgt ka siska ??????,cantik banget kak siska  keras  keras  keras,"['cantik', 'banget', 'kak', 'siska', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras']",negatif,-5
5386,2024,Walaupun lu di ratuin gabakal ngerubah fakta bahwa lu gabisa masak ????,lu ratuin ngerubah fakta lu masak  ,"['lu', 'ratuin', 'ngerubah', 'fakta', 'lu', 'masak', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-5
5388,2024,Pembohongan publik.,bohong publik,"['bohong', 'publik']",negatif,-5
5389,2024,"Bapaknya shopia ???? lokal sekali, ini beneran justin dipanggil bapak?",bapak shopia wajah menang keras wajah menang keras lokal benar justin panggil,"['bapak', 'shopia', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras', 'lokal', 'benar', 'justin', 'panggil']",netral,-5
5390,2024,Kok centang birunya ilang kak???,centang biru hilang kak lipat tangan,"['centang', 'biru', 'hilang', 'kak', 'lipat', 'tangan']",netral,-5
5391,2024,Anak saya skarang udh 8bulan tpi belum bisa duduk sendiri didudukin pun masih jatoh belum kuat nahan,anak bulan duduk didudukin jatuh kuat tahan,"['anak', 'bulan', 'duduk', 'didudukin', 'jatuh', 'kuat', 'tahan']",netral,-5
5392,2024,Ko blm centang biru ya aneh bgt?,centang biru ya aneh banget,"['centang', 'biru', 'ya', 'aneh', 'banget']",negatif,-5
5393,2024,Tolong sopiaaakkk lebih gembul lagi biar makin gemooyyy aaakkk,tolong sopiaak gembul biar gemooy aak,"['tolong', 'sopiaak', 'gembul', 'biar', 'gemooy', 'aak']",positif,-5
5394,2024,Ih gemes pgn cubit pipinya ??,ih gemas pengin cubit pipi wajah senyum lebar mata hati,"['ih', 'gemas', 'pengin', 'cubit', 'pipi', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",positif,-5
5395,2024,Cantikkk dan gemesss????,cantik gemas wajah senyum lebar mata hati wajah senyum lebar mata hati,"['cantik', 'gemas', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",positif,-5
5396,2024,Mata sophia sipit kayak jessnolimit,mata sophia sipit kayak jessnolimit,"['mata', 'sophia', 'sipit', 'kayak', 'jessnolimit']",positif,-5
5397,2024,Mamah cuman jadi kosan aku  selama 9 bulan??,mamah cuman kosan wajah senyum lebar mata hati,"['mamah', 'cuman', 'kosan', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",positif,-5
5398,2024,pipinya ges bgt pen cubittt????,pipi ges banget pengin cubit tangan jepit wajah agak senyum,"['pipi', 'ges', 'banget', 'pengin', 'cubit', 'tangan', 'jepit', 'wajah', 'agak', 'senyum']",positif,-5
5399,2024,shopiaaaaaaa ku??????????,shopia ku wajah senyum lebar mata hati wajah senyum lebar mata hati wajah senyum lebar mata hati wajah senyum lebar mata hati wajah senyum lebar mata hati,"['shopia', 'ku', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",positif,-5
5400,2024,Hidungnya mitip aliyah,hidung mitip aliyah,"['hidung', 'mitip', 'aliyah']",positif,-5
5401,2024,Beneran kek loopy,benar kayak loopy,"['benar', 'kayak', 'loopy']",negatif,-5
5403,2024,Shimmernya horang kaya beda yaaa wkwk,shimmernya horang kayak beda ya wkwk,"['shimmernya', 'horang', 'kayak', 'beda', 'ya', 'wkwk']",negatif,-5
5404,2024,MasyaAllah cantik banget ibu muda??,masyaallah cantik banget muda wajah senyum lebar mata hati,"['masyaallah', 'cantik', 'banget', 'muda', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",positif,-5
5405,2024,"Kak mau THR iPhone Boba dong untuk belajar,biar bisa banggain ortu ,, kaya Kaka,???",kak thr iphone boba ajar biar bangga orang tua kayak kakak wajah senyum,"['kak', 'thr', 'iphone', 'boba', 'ajar', 'biar', 'bangga', 'orang', 'tua', 'kayak', 'kakak', 'wajah', 'senyum']",netral,-5
5407,2024,Keranjang kuning nya manaaa ??,keranjang kuning nya wajah menang,"['keranjang', 'kuning', 'nya', 'wajah', 'menang']",netral,-5
5408,2024,"Salfok di lakban??, emang lagi aktif2nya yakk masyaAllah",salah fokus lakban wajah gembira urai air mata aktif ya masyaallah,"['salah', 'fokus', 'lakban', 'wajah', 'gembira', 'urai', 'air', 'mata', 'aktif', 'ya', 'masyaallah']",positif,-5
5409,2024,Tolong shopia gemesin banget????,tolong shopia gemas banget wajah senyum lebar mata hati wajah senyum lebar mata hati,"['tolong', 'shopia', 'gemas', 'banget', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",positif,-5
5410,2024,Ihh lucu bgttt rambut shopia udah bisa di sisir miring ????,ih lucu banget rambut shopia sisir miring wajah senyum lebar mata hati wajah senyum lebar mata hati,"['ih', 'lucu', 'banget', 'rambut', 'shopia', 'sisir', 'miring', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",positif,-5
5411,2024,Aku iri sama shopia dari kecil udah ada aura aura limitnya ??,iri shopia aura aura limit wajah senyum lebar mata hati,"['iri', 'shopia', 'aura', 'aura', 'limit', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",positif,-5
5412,2024,SOPHIAAA GEMES BGTTTT??????,sophia gemas banget wajah menang keras tangan jepit warna kulit cerah,"['sophia', 'gemas', 'banget', 'wajah', 'menang', 'keras', 'tangan', 'jepit', 'warna', 'kulit', 'cerah']",positif,-5
5414,2024,Gemesss skaliii sophiaaaaaaaaa????,gemas sophia tangan jepit wajah senyum lebar mata hati,"['gemas', 'sophia', 'tangan', 'jepit', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",positif,-5
5417,2024,Cantik sophia??????,cantik sophia wajah senyum lebar mata hati wajah senyum lebar mata hati wajah senyum lebar mata hati,"['cantik', 'sophia', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",positif,-5
5418,2024,Kembar yooo ????,kembar ya wajah senyum lebar mata hati wajah senyum lebar mata hati,"['kembar', 'ya', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",positif,-5
5419,2024,kalo video sophia minimal durasinya 1bulan bangg??,kalo video sophia minimal durasi bulan bang wajah menang,"['kalo', 'video', 'sophia', 'minimal', 'durasi', 'bulan', 'bang', 'wajah', 'menang']",netral,-5
5420,2024,Mbul amat ya heeemmm gemesss ya sophia ya gemeccc????????,mbul ya heem gemas ya sophia ya gemec wajah senyum lebar mata hati wajah senyum lebar mata hati wajah senyum lebar mata hati wajah senyum lebar mata hati,"['mbul', 'ya', 'heem', 'gemas', 'ya', 'sophia', 'ya', 'gemec', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",positif,-5
5421,2024,Idung mirip bgt sama bapakke ??,hidung banget bapakke moa,"['hidung', 'banget', 'bapakke', 'moa']",netral,-5
5422,2020,Ginjal ku bergejolak cek,ginjal ku gejolak cek,"['ginjal', 'ku', 'gejolak', 'cek']",negatif,-6
5423,2020,Gatau orang di sekitarnya gimana susahnya nyari makan ya... hehe...,tau orang susah cari makan ya hehe,"['tau', 'orang', 'susah', 'cari', 'makan', 'ya', 'hehe']",negatif,-6
5424,2020,@larisaoctaviane @innekerizni sama aku juga pengen beli aja. kalo bikin takut aku yang disuruh masak ?,pengin beli kalo bikin takut suruh masak,"['pengin', 'beli', 'kalo', 'bikin', 'takut', 'suruh', 'masak']",netral,-6
5425,2020,Gw yg di kamar ga suka bau bau dapur ceeekkkk,gue kamar suka bau bau dapur ceek,"['gue', 'kamar', 'suka', 'bau', 'bau', 'dapur', 'ceek']",negatif,-6
5426,2020,Duh enak nya jadi orang kaya,duh enak nya orang kayak,"['duh', 'enak', 'nya', 'orang', 'kayak']",positif,-6
5427,2020,duh enak nya jadi org kaya ?,duh enak nya orang kayak,"['duh', 'enak', 'nya', 'orang', 'kayak']",negatif,-6
5428,2020,Org : salfok sama sendok emas gw: salfok Ama gelas nya kecil banget,orang salah fokus sendok emas gue salah fokus gelas nya banget,"['orang', 'salah', 'fokus', 'sendok', 'emas', 'gue', 'salah', 'fokus', 'gelas', 'nya', 'banget']",negatif,-6
5429,2020,Mau nanya ini sapiteng rumah nya sebelah mana lumayan di tambang ? banyak emas nya,sapiteng rumah nya belah lumayan tambang emas nya,"['sapiteng', 'rumah', 'nya', 'belah', 'lumayan', 'tambang', 'emas', 'nya']",negatif,-6
5430,2020,O jadi elu yang borong sosinya gw gak kebagian woi,o lu borong sosi gue bagi woi,"['o', 'lu', 'borong', 'sosi', 'gue', 'bagi', 'woi']",negatif,-6
5431,2020,"Niat ada, bahan bahannya gaada ?",niat bahan bahan,"['niat', 'bahan', 'bahan']",negatif,-6
5433,2020,@siscakohl kak tolong cek DM??,kak tolong cek dm,"['kak', 'tolong', 'cek', 'dm']",netral,-6
5434,2020,"Mereka bs bikin apa aja y...bisa beli apa aja,tapi ko kayanya hidup mereka kesepian",bikin ya beli kaya hidup sepi,"['bikin', 'ya', 'beli', 'kaya', 'hidup', 'sepi']",negatif,-6
5436,2021,Kak boleh minta Sumbangan uang 100 rb aja kak buat beli jaket AOT??,kak sumbang uang ribu kak beli jaket aot  keras,"['kak', 'sumbang', 'uang', 'ribu', 'kak', 'beli', 'jaket', 'aot', 'wajah', 'menang', 'keras']",negatif,-6
5437,2021,Maaf ya ka siska adonannya ke  ee??,maaf ya kak siska adon e ,"['maaf', 'ya', 'kak', 'siska', 'adon', 'e', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-6
5439,2021,"Ku kira jessica jane anj????,mirip sih",ku jessica jane anjing wajah gembira urai air mata wajah gembira urai air mata sih,"['ku', 'jessica', 'jane', 'anjing', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata', 'sih']",netral,-6
5441,2021,Emas nya jadi tai ??,emas nya tahi ,"['emas', 'nya', 'tahi', 'wajah', 'menang']",negatif,-6
5442,2021,Kentut bau gak ce,kentut bau ce,"['kentut', 'bau', 'ce']",negatif,-6
5447,2021,hati angsa ?? ?? duh gak tega ?? mari kita lihat ??,hati angsa  duh tega wajah dengan mulut buka mari lihat ,"['hati', 'angsa', 'wajah', 'gembira', 'urai', 'air', 'mata', 'duh', 'tega', 'wajah', 'dengan', 'mulut', 'buka', 'mari', 'lihat', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-6
5450,2021,Malem2 pas laper nonton gini kan jadi ga nafsu makan ??,malem pas laper tonton nafsu makan ,"['malem', 'pas', 'laper', 'tonton', 'nafsu', 'makan', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-6
5451,2021,duh enak nya jadi orang kaya..,duh enak nya orang kayak,"['duh', 'enak', 'nya', 'orang', 'kayak']",negatif,-6
5453,2021,Setidak nya dia tau pecel lele dkk ??,tidak nya tau pecel lele dk ,"['tidak', 'nya', 'tau', 'pecel', 'lele', 'dk', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-6
5454,2021,Sisca . Setidakny makanan kmu yg ini bisa kita makan ber2 dipinggir jalan .,sisca setidakny makan makan dua pinggir jalan,"['sisca', 'setidakny', 'makan', 'makan', 'dua', 'pinggir', 'jalan']",negatif,-6
5456,2021,Asli parahhh ??????,asli parah   ,"['asli', 'parah', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-6
5458,2021,Kak kamu Kristen kok pakai benda halal seperti sapi zaitun??????,kak kristen pakai benda halal sapi zaitun   ,"['kak', 'kristen', 'pakai', 'benda', 'halal', 'sapi', 'zaitun', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-6
5459,2021,Jiwa miskin ku meronta ronta ??,jiwa miskin ku ronta ronta ,"['jiwa', 'miskin', 'ku', 'ronta', 'ronta', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-6
5460,2021,"Lain kali kalo mau nyembelih hewan kurban , diriview dulu biar keliatan kalo sapi lokal indo lebih juara",kali kalo nyembelih hewan kurban diriview biar kalo sapi lokal indonesia juara,"['kali', 'kalo', 'nyembelih', 'hewan', 'kurban', 'diriview', 'biar', 'kalo', 'sapi', 'lokal', 'indonesia', 'juara']",negatif,-6
5465,2021,"Mubazir ?? abis dibuat eskrim buat konten, klo gaenak abis itu dibuang hiks sayang2",mubazir wajah renung habis eskrim konten kalo gaenak habis buang hiks sayang,"['mubazir', 'wajah', 'renung', 'habis', 'eskrim', 'konten', 'kalo', 'gaenak', 'habis', 'buang', 'hiks', 'sayang']",negatif,-6
5466,2021,"Kenapa sih kok goblok, duit lo mending buat gue aja semua",sih goblok duit lo mending gue,"['sih', 'goblok', 'duit', 'lo', 'mending', 'gue']",negatif,-6
5470,2022,Sangat menyenggol kemiskinan ku??,senggol miskin ku ,"['senggol', 'miskin', 'ku', 'wajah', 'menang']",negatif,-6
5475,2022,Woi air nya pake fiji ??????????,woi air nya pakai fiji  keras  keras  keras  keras  keras,"['woi', 'air', 'nya', 'pakai', 'fiji', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras']",negatif,-6
5476,2022,"Kak,masa iya ngga punya ember pake nya guci sih??jgn blg juga airnya dari mata air dewa??",kak iya ember pakai nya guci sih  keras bilang air mata air dewa  keras,"['kak', 'iya', 'ember', 'pakai', 'nya', 'guci', 'sih', 'wajah', 'menang', 'keras', 'bilang', 'air', 'mata', 'air', 'dewa', 'wajah', 'menang', 'keras']",negatif,-6
5477,2022,siska kalo hamil makannya jangan aneh aneh yaaa??,siska kalo hamil makan aneh aneh ya ,"['siska', 'kalo', 'hamil', 'makan', 'aneh', 'aneh', 'ya', 'wajah', 'menang']",negatif,-6
5478,2022,Apapun makanannya asal sama2 ayang??????,apa makan ayang wajah senyum lebar mata hati wajah senyum lebar mata hati wajah senyum lebar mata hati,"['apa', 'makan', 'ayang', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",positif,-6
5479,2022,Siapa yg d sunatin sis?????..klo d rumh ad roti buaya d rumh tanda ade to anak kita lg d khitan??,sunatin sis  kalo rumah roti buaya rumah tanda adek anak khitan  dan mata tutup,"['sunatin', 'sis', 'wajah', 'gembira', 'urai', 'air', 'mata', 'kalo', 'rumah', 'roti', 'buaya', 'rumah', 'tanda', 'adek', 'anak', 'khitan', 'wajah', 'senyum', 'lebar', 'dan', 'mata', 'tutup']",negatif,-6
5480,2022,ngebayangin oven nya segede apaaahgg????,ngebayangin oven nya gede apaahg  ,"['ngebayangin', 'oven', 'nya', 'gede', 'apaahg', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-6
5481,2022,"Kak Jess, vdeonya mengandung WARNING dr kak Sisca itu... ???? Kl nakal tar dipotong"" lho... wkwkwkk",kak jes vdeonya kandung warning kak sisca   kalo nakal entar potong lho wkwkwk,"['kak', 'jes', 'vdeonya', 'kandung', 'warning', 'kak', 'sisca', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata', 'kalo', 'nakal', 'entar', 'potong', 'lho', 'wkwkwk']",negatif,-6
5482,2022,abis dimakan dikasi orang apa dibuang? kan dah digigitin.,habis makan kasi orang buang deh digigitin,"['habis', 'makan', 'kasi', 'orang', 'buang', 'deh', 'digigitin']",negatif,-6
5483,2022,Lagi hamil yaa siska ??,hamil ya siska wajah senyum lebar mata hati,"['hamil', 'ya', 'siska', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",netral,-6
5484,2022,Lagi hamillll yaaa sisss??,hamil ya sis wajah senyum lebar mata hati,"['hamil', 'ya', 'sis', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",netral,-6
5485,2022,Kak Sisca hamil kah??,kak sisca hamil kah wajah menang,"['kak', 'sisca', 'hamil', 'kah', 'wajah', 'menang']",netral,-6
5487,2022,Pdhal gw udh nikah udh punya anak Rp nnton mereka masih nyengir??,gue nikah anak rp tonton sengir ,"['gue', 'nikah', 'anak', 'rp', 'tonton', 'sengir', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-6
5488,2022,"Musik yang terakhir itu apa ya? Lupa, nyari nyari dari dulu",musik ya lupa cari cari,"['musik', 'ya', 'lupa', 'cari', 'cari']",negatif,-6
5489,2022,"Kenapa piano identik dg org kaya??,sebab piano harganya mahal dan yg punya rata?org kaya ??",piano identik orang kayak piano harga mahal rata org kayak ,"['piano', 'identik', 'orang', 'kayak', 'piano', 'harga', 'mahal', 'rata', 'org', 'kayak', 'wajah', 'menang']",negatif,-6
5490,2022,Org kaya beneran itu penampilanya sederhana itu. Q salut sm mreka??,orang kayak benar penampilanya sederhana ku salut tepuk tangan,"['orang', 'kayak', 'benar', 'penampilanya', 'sederhana', 'ku', 'salut', 'tepuk', 'tangan']",negatif,-6
5491,2022,"Kok kaya gendutan ya, atau aku doang yg ngerasa",kayak gendut ya doang,"['kayak', 'gendut', 'ya', 'doang']",negatif,-6
5492,2022,orang kaya aja makan mie pake nasi wwkwkkwk ??????????,orang kayak makan mie pakai nasi wwkwkkwk     ,"['orang', 'kayak', 'makan', 'mie', 'pakai', 'nasi', 'wwkwkkwk', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-6
5493,2022,Anak monton nikah sama anak konglong merad??,anak monton nikah anak konglong rad tidak lihat,"['anak', 'monton', 'nikah', 'anak', 'konglong', 'rad', 'tidak', 'lihat']",negatif,-6
5494,2022,nangis nya maksain banget ??,menang nya paksa banget  keras,"['menang', 'nya', 'paksa', 'banget', 'wajah', 'menang', 'keras']",negatif,-6
5495,2022,Larii ada yesus ????????,lari yesus    ,"['lari', 'yesus', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-6
5496,2022,Nangis nya di paksa??,menang nya paksa ,"['menang', 'nya', 'paksa', 'wajah', 'menang']",negatif,-6
5497,2023,Hahaha masyaallah kalian lucu banget  ku doakan yang terbaik buat kalian semuanya semangat  dan pajang umur sehat selalu dan jangan lupa makan jangan lupa minum air putih dan jangan lupa minum vitamin dan jangan lupa makan  buah2??????,hahaha masyaallah lucu banget ku doa baik semangat pajang umur sehat lupa makan lupa minum air putih lupa minum vitamin lupa makan buah lipat tangan lipat tangan lipat tangan,"['hahaha', 'masyaallah', 'lucu', 'banget', 'ku', 'doa', 'baik', 'semangat', 'pajang', 'umur', 'sehat', 'lupa', 'makan', 'lupa', 'minum', 'air', 'putih', 'lupa', 'minum', 'vitamin', 'lupa', 'makan', 'buah', 'lipat', 'tangan', 'lipat', 'tangan', 'lipat', 'tangan']",positif,-6
5498,2023,Ini beneran ga ada tuyul ke rumahnya?,benar tuyul rumah,"['benar', 'tuyul', 'rumah']",negatif,-6
5499,2023,Kalo emng bner dibagi2 bolehlah akuu segepok??,kalo bagi gepok ,"['kalo', 'bagi', 'gepok', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-6
5500,2023,??Susu. Like comment if you know what it means in urdu lmao??, susu like comment if you know what means urdu lmao ,"['wajah', 'gembira', 'urai', 'air', 'mata', 'susu', 'like', 'comment', 'if', 'you', 'know', 'what', 'means', 'urdu', 'lmao', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-6
5501,2023,Kenapa kalo bang Jes menang Sisca sedih??,kalo bang jes menang sisca sedih,"['kalo', 'bang', 'jes', 'menang', 'sisca', 'sedih']",negatif,-6
5502,2023,Sisca pernah ga maen di warnet indo trs maen friendster trs kalo gabut chatingan sama abang2 penjaga warnet nya,sisca main warnet indonesia main friendster kalo gabut chatingan abang jaga warnet nya,"['sisca', 'main', 'warnet', 'indonesia', 'main', 'friendster', 'kalo', 'gabut', 'chatingan', 'abang', 'jaga', 'warnet', 'nya']",negatif,-6
5503,2023,Ko bisa yaa berani makan telor setengah Mateng padhal lagi hamil??,ya berani makan telor mateng padhal hamil ,"['ya', 'berani', 'makan', 'telor', 'mateng', 'padhal', 'hamil', 'wajah', 'menang']",negatif,-6
5504,2023,Maaf kak cuma mengingatkan lagi hamil jangan makan telur mentah kakk,maaf kak hamil makan telur mentah kak,"['maaf', 'kak', 'hamil', 'makan', 'telur', 'mentah', 'kak']",negatif,-6
5505,2023,Jadi lapeerrrr????,lapeer ngiler ngiler,"['lapeer', 'ngiler', 'ngiler']",negatif,-6
5506,2023,Anak satpam Rumah sakit jombang jawa timur mau ikut bang jess??,anak satpam rumah sakit jombang jawa timur bang jes ,"['anak', 'satpam', 'rumah', 'sakit', 'jombang', 'jawa', 'timur', 'bang', 'jes', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-6
5507,2023,???? ????? ???????,wajah gembira urai air mata mual,"['wajah', 'gembira', 'urai', 'air', 'mata', 'mual']",positif,-6
5508,2023,"Itu kan konten, kalau dicuci dulu jadinya gak cantik, udah keluar dr plastiknya. Hadeh netizen",konten cuci cantik plastik hadeh netizen,"['konten', 'cuci', 'cantik', 'plastik', 'hadeh', 'netizen']",positif,-6
5509,2023,Di laundry di rmh sakitnya mungkin gaiss ??disana mesin cuci langsung kering ga pake jemur??,laundry rumah sakit gais sana mesin cuci langsung kering pakai jemur ,"['laundry', 'rumah', 'sakit', 'gais', 'sana', 'mesin', 'cuci', 'langsung', 'kering', 'pakai', 'jemur', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-6
5510,2023,Tau deh aneh pada serius amat ??,tau deh aneh serius ,"['tau', 'deh', 'aneh', 'serius', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-6
5511,2023,sisca kohl pernah marah ngga si ??,sisca kohl marah sih ,"['sisca', 'kohl', 'marah', 'sih', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-6
5512,2023,Wah iya... Prank... Wah... ??,iya prank wajah dengan mata ke atas,"['iya', 'prank', 'wajah', 'dengan', 'mata', 'ke', 'atas']",negatif,-6
5513,2024,Centang biru ya mana??,centang biru ya ,"['centang', 'biru', 'ya', 'wajah', 'menang']",negatif,-6
5514,2024,Bujet semua ad di satu alat in?! ????,bujet alat wajah dengan mulut buka wajah sangat takut,"['bujet', 'alat', 'wajah', 'dengan', 'mulut', 'buka', 'wajah', 'sangat', 'takut']",negatif,-6
5515,2024,duh ibu muda auranya <3,duh muda aura,"['duh', 'muda', 'aura']",negatif,-6
5517,2024,Hoak aja buktiin tf ke saya klo beneran??,hoak bukti tf kalo benar ,"['hoak', 'bukti', 'tf', 'kalo', 'benar', 'wajah', 'menang']",negatif,-6
5518,2024,Gila njir uang beneran ngga tuh??,gila anjir uang benar tuh wajah dengan mulut buka,"['gila', 'anjir', 'uang', 'benar', 'tuh', 'wajah', 'dengan', 'mulut', 'buka']",negatif,-6
5519,2024,"Aduh jadi ngiler, tapi bingung belinya pake apa",aduh ngiler bingung beli pakai,"['aduh', 'ngiler', 'bingung', 'beli', 'pakai']",netral,-6
5520,2024,@mariostrss01_ bang??,bang wajah dengan mata ke atas,"['bang', 'wajah', 'dengan', 'mata', 'ke', 'atas']",netral,-6
5521,2024,Beda 3 haari sama anaku lahirnya. Anaku bulan 9 tgl 11 thn 2023 . Lgi imut imutnya,beda haari ana lahir ana tanggal imut imutnya,"['beda', 'haari', 'ana', 'lahir', 'ana', 'tanggal', 'imut', 'imutnya']",netral,-6
5523,2024,"Keknya shopia jarang bgt nangis, lagi pula apa juga yg mau ditangisin, dlm hati shopia hidup gue udah terjamin sampe 7 tanjakan, dan saldo Atm gue no limit????",kayak shopia jarang banget menang ditangisin hati shopia hidup gue jamin tanjak saldo atm gue no limit  angkat tangan,"['kayak', 'shopia', 'jarang', 'banget', 'menang', 'ditangisin', 'hati', 'shopia', 'hidup', 'gue', 'jamin', 'tanjak', 'saldo', 'atm', 'gue', 'no', 'limit', 'wajah', 'gembira', 'urai', 'air', 'mata', 'angkat', 'tangan']",negatif,-6
5524,2024,@fujji.97 jadi sbnernya mitos nya kalo mirip itu bakalan cere keknya ??,sbnernya mitos nya kalo cere kayak wajah balik,"['sbnernya', 'mitos', 'nya', 'kalo', 'cere', 'kayak', 'wajah', 'balik']",netral,-6
5525,2024,@ruen.zyaaaa gimana mau berantem Dua duanya Berduit semua,zya antem dua duit,"['zya', 'antem', 'dua', 'duit']",netral,-6
5526,2024,Ak klo jdi Sisca Khol dah ta gigit trus pipi embem nyaa??,kalo sisca khol deh ta gigit pipi embem nya wajah gembira urai air mata,"['kalo', 'sisca', 'khol', 'deh', 'ta', 'gigit', 'pipi', 'embem', 'nya', 'wajah', 'gembira', 'urai', 'air', 'mata']",positif,-6
